Porte,1000000,5000000,10000000,15000000,20000000
2013,814.2482801525101,1099.2681525368507,943.6229076128716,1218.7440779258613,1758.0440628985812
2014,945.1770044939074,1237.5129839738756,1079.2001719087887,1388.5661786629437,1948.850579058162
2015,1046.8255553033098,1391.6574484185157,1215.6265196528836,1582.8659582391888,2157.888619156475
2016,1206.57077529673,1607.7545138547814,1431.9935188784127,1876.5736373724556,2490.2577966317103
2017,1341.381396194757,1762.8677653441,1581.3669937888662,2093.7063864130864,2723.369997705593
2018,1447.743462735383,1894.8933654092582,1682.84488072719,2251.4967362899324,2872.809384394463
2019,1578.08,2049.13,1817.41,2422.67,3053.81
