Porte,1000000,5000000,10000000,15000000,20000000
2013,1628.1136738988969,20287.421909147473,23846.248609541188,0.0,0.0
2014,2037.7158490997508,23650.70740105214,28632.224672761426,0.0,0.0
2015,2233.8398915960443,27517.313278900507,33055.35150262933,0.0,0.0
2016,2631.686311680375,33077.29163191346,41162.51494834966,0.0,0.0
2017,3275.7035686722566,38395.922782104804,45968.19618077953,0.0,0.0
2018,3958.097207584319,43856.41047686751,51158.82896492599,0.0,0.0
2019,4618.51,48764.99,59018.14,0.0,0.0
