Porte,1000000,5000000,10000000,15000000,20000000
2013,5612.859883017281,33851.40334624686,35939.09467702609,15789.575901910166,0.0
2014,6779.036300807124,39747.167463465565,43039.823574552254,18777.26610941185,0.0
2015,7638.616205206292,45892.46252456435,49534.959824204285,22367.08210108307,0.0
2016,9291.320708322351,57149.33406780531,62371.44923847856,26982.71517213605,0.0
2017,10537.218012142006,63080.83948449492,67838.89919268894,30313.26943775356,0.0
2018,12025.565067385885,71157.89832845177,75377.08564711195,34401.377416982956,0.0
2019,13819.199999999999,79674.62000000001,86284.07,37918.23,0
